search_index,value,time_ns,operations
0,31130,30100,38
1,92763,2000,35
2,11248,1600,32
3,48884,1600,32
4,69970,1800,41
5,87525,1300,32
6,21505,1100,26
7,96918,1200,26
8,55519,1400,35
9,18093,1800,35
10,77182,1600,35
11,67502,4500,35
12,55276,1600,41
13,72292,1300,38
14,64476,1200,29
15,78032,800,20
16,88456,1400,38
17,76170,1500,32
18,68743,1000,26
19,72209,1700,38
20,41400,1500,29
21,27863,1700,38
22,57226,15300,32
23,62913,900,23
24,11243,1700,38
25,15241,1100,29
26,46030,1500,41
27,7458,1600,41
28,17387,1500,35
29,98246,1800,41
30,56730,700,17
31,10756,1600,38
32,72430,1600,35
33,91085,2900,38
34,48217,1600,38
35,77727,1700,38
36,35212,1900,44
37,8093,1600,41
38,90713,1600,38
39,81164,1700,41
40,62379,1600,35
41,68065,1400,32
42,99823,1700,38
43,12737,16700,32
44,93975,1900,38
45,534,1500,35
46,2807,2000,41
47,16935,1700,35
48,70157,1800,35
49,48443,1700,41
50,27193,2100,41
51,24440,1200,26
52,5558,1500,35
53,64756,3500,32
54,77160,1500,29
55,64410,1900,41
56,25713,1200,32
57,4059,1500,38
58,28261,1500,35
59,26003,1700,32
60,25897,2100,41
61,22819,1900,38
62,27552,2000,41
63,26601,1600,35
64,9094,3000,38
65,50794,1300,26
66,92798,2000,41
67,29719,1700,35
68,83775,1400,29
69,69499,1900,41
70,82390,1900,38
71,67501,2100,41
72,41453,2000,38
73,10429,1800,35
74,27573,2400,26
75,73733,1400,32
76,80986,1500,35
77,82460,2000,41
78,90625,2100,44
79,12093,2100,44
80,18200,1400,35
81,12594,1900,44
82,61403,1600,35
83,57142,1600,38
84,37807,3000,35
85,12593,1500,38
86,14109,1900,41
87,36744,1000,26
88,398,1500,38
89,74479,2100,44
90,23747,1500,38
91,77696,1100,29
92,29923,1700,38
93,13295,1100,29
94,86759,2500,38
95,24823,1400,35
96,48229,1800,38
97,43976,1900,38
98,45476,1600,41
99,73328,1600,38
